6.455	192.09915	0.14642	0.28522	0.41378	0.52989	0.63177	0.71799	0.78752	0.8397	0.87424	0.89122	0.8911
6.46	191.95046	0.14686	0.28608	0.41504	0.53153	0.63373	0.72023	0.78999	0.84235	0.87701	0.89406	0.89395
6.465	191.80201	0.14729	0.28694	0.4163	0.53315	0.63568	0.72246	0.79245	0.84498	0.87976	0.89687	0.89678
6.47	191.65379	0.14772	0.28779	0.41754	0.53476	0.63762	0.72467	0.79489	0.84759	0.88248	0.89966	0.89958
6.475	191.50579	0.14815	0.28863	0.41878	0.53636	0.63954	0.72687	0.79731	0.85018	0.88519	0.90243	0.90237
6.48	191.35802	0.14857	0.28947	0.42001	0.53795	0.64144	0.72905	0.79971	0.85275	0.88788	0.90518	0.90513
6.485	191.21049	0.14899	0.2903	0.42123	0.53952	0.64334	0.73121	0.80209	0.8553	0.89054	0.90791	0.90786
6.49	191.06317	0.14941	0.29112	0.42244	0.54109	0.64521	0.73336	0.80446	0.85783	0.89318	0.91061	0.91057
6.495	190.91609	0.14983	0.29194	0.42364	0.54264	0.64708	0.73549	0.8068	0.86034	0.8958	0.91329	0.91326
6.5	190.76923	0.15024	0.29275	0.42483	0.54418	0.64893	0.7376	0.80913	0.86283	0.8984	0.91594	0.91593
6.505	190.6226	0.15064	0.29356	0.42601	0.54571	0.65076	0.7397	0.81144	0.86529	0.90098	0.91858	0.91857
6.51	190.47619	0.15105	0.29436	0.42719	0.54722	0.65258	0.74177	0.81372	0.86774	0.90353	0.92119	0.92119
6.515	190.33001	0.15145	0.29515	0.42835	0.54872	0.65438	0.74383	0.81599	0.87017	0.90606	0.92378	0.92378
6.52	190.18405	0.15185	0.29594	0.4295	0.55021	0.65617	0.74588	0.81824	0.87258	0.90857	0.92634	0.92636
6.525	190.03831	0.15224	0.29671	0.43064	0.55169	0.65795	0.74791	0.82048	0.87496	0.91106	0.92888	0.9289
6.53	189.8928	0.15263	0.29749	0.43178	0.55316	0.6597	0.74991	0.82269	0.87733	0.91353	0.9314	0.93143
6.535	189.74751	0.15302	0.29825	0.4329	0.55461	0.66145	0.75191	0.82488	0.87967	0.91597	0.9339	0.93393
6.54	189.60245	0.1534	0.29901	0.43401	0.55605	0.66318	0.75388	0.82705	0.88199	0.91839	0.93637	0.9364
6.545	189.4576	0.15378	0.29976	0.43512	0.55747	0.66489	0.75584	0.82921	0.88429	0.92079	0.93882	0.93885
6.55	189.31298	0.15415	0.30051	0.43621	0.55889	0.66658	0.75777	0.83134	0.88657	0.92317	0.94124	0.94128
6.555	189.16857	0.15453	0.30124	0.43729	0.56029	0.66827	0.7597	0.83345	0.88883	0.92552	0.94364	0.94369
6.56	189.02439	0.1549	0.30197	0.43837	0.56167	0.66993	0.7616	0.83555	0.89107	0.92786	0.94602	0.94607
6.565	188.88043	0.15526	0.3027	0.43943	0.56305	0.67158	0.76348	0.83762	0.89328	0.93016	0.94837	0.94842
6.57	188.73668	0.15562	0.30341	0.44048	0.56441	0.67322	0.76535	0.83967	0.89548	0.93245	0.9507	0.95075
6.575	188.59316	0.15598	0.30412	0.44152	0.56576	0.67483	0.7672	0.84171	0.89765	0.93471	0.95301	0.95306
6.58	188.44985	0.15633	0.30482	0.44255	0.56709	0.67643	0.76903	0.84372	0.8998	0.93695	0.9553	0.95534
6.585	188.30676	0.15668	0.30551	0.44357	0.56841	0.67802	0.77084	0.84571	0.90193	0.93917	0.95755	0.9576
6.59	188.16388	0.15703	0.3062	0.44458	0.56972	0.67959	0.77263	0.84769	0.90403	0.94136	0.95979	0.95984
6.595	188.02123	0.15737	0.30688	0.44558	0.57101	0.68114	0.77441	0.84964	0.90612	0.94353	0.962	0.96205
6.6	187.87879	0.15771	0.30755	0.44657	0.57229	0.68268	0.77616	0.85157	0.90818	0.94568	0.96419	0.96423
6.605	187.73656	0.15805	0.30822	0.44755	0.57355	0.6842	0.7779	0.85348	0.91022	0.94781	0.96635	0.96639
6.61	187.59455	0.15838	0.30887	0.44851	0.5748	0.6857	0.77962	0.85537	0.91224	0.94991	0.96849	0.96853
6.615	187.45276	0.1587	0.30952	0.44947	0.57604	0.68719	0.78132	0.85724	0.91424	0.95198	0.97061	0.97064
6.62	187.31118	0.15903	0.31016	0.45041	0.57726	0.68866	0.783	0.85909	0.91621	0.95404	0.9727	0.97273
6.625	187.16981	0.15934	0.3108	0.45135	0.57847	0.69012	0.78466	0.86092	0.91816	0.95607	0.97476	0.97479
6.63	187.02866	0.15966	0.31142	0.45227	0.57967	0.69155	0.7863	0.86273	0.92009	0.95808	0.97681	0.97683
6.635	186.88772	0.15997	0.31204	0.45318	0.58085	0.69297	0.78792	0.86451	0.922	0.96006	0.97883	0.97884
6.64	186.74699	0.16028	0.31265	0.45408	0.58202	0.69438	0.78953	0.86628	0.92388	0.96202	0.98082	0.98083
6.645	186.60647	0.16058	0.31325	0.45497	0.58317	0.69576	0.79111	0.86802	0.92574	0.96395	0.98279	0.98279
6.65	186.46617	0.16088	0.31385	0.45585	0.58431	0.69713	0.79268	0.86975	0.92758	0.96587	0.98473	0.98473
6.655	186.32607	0.16117	0.31443	0.45671	0.58543	0.69848	0.79422	0.87145	0.9294	0.96776	0.98665	0.98665
6.66	186.18619	0.16146	0.31501	0.45757	0.58654	0.69982	0.79575	0.87313	0.93119	0.96962	0.98855	0.98854
6.665	186.04651	0.16175	0.31558	0.45841	0.58763	0.70114	0.79726	0.87479	0.93296	0.97146	0.99042	0.9904
6.67	185.90705	0.16203	0.31615	0.45924	0.58871	0.70244	0.79875	0.87642	0.93471	0.97328	0.99227	0.99224
6.675	185.76779	0.16231	0.3167	0.46006	0.58978	0.70372	0.80021	0.87804	0.93643	0.97507	0.99409	0.99405
6.68	185.62874	0.16258	0.31725	0.46087	0.59083	0.70499	0.80166	0.87963	0.93813	0.97684	0.99588	0.99584
6.685	185.4899	0.16285	0.31779	0.46167	0.59187	0.70623	0.80309	0.88121	0.93981	0.97858	0.99766	0.99761
6.69	185.35127	0.16312	0.31832	0.46245	0.59289	0.70747	0.8045	0.88276	0.94146	0.9803	0.9994	0.99935
6.695	185.21285	0.16338	0.31884	0.46323	0.59389	0.70868	0.80589	0.88428	0.94309	0.982	1.00113	1.00106
6.7	185.07463	0.16364	0.31935	0.46399	0.59488	0.70987	0.80726	0.88579	0.9447	0.98367	1.00282	1.00275
6.705	184.93661	0.16389	0.31986	0.46474	0.59586	0.71105	0.8086	0.88728	0.94629	0.98532	1.0045	1.00441
6.71	184.79881	0.16414	0.32036	0.46548	0.59682	0.71221	0.80993	0.88874	0.94785	0.98694	1.00614	1.00605
6.715	184.66121	0.16438	0.32085	0.4662	0.59777	0.71335	0.81124	0.89018	0.94939	0.98854	1.00777	1.00766
6.72	184.52381	0.16462	0.32133	0.46692	0.5987	0.71448	0.81253	0.8916	0.9509	0.99011	1.00936	1.00925
6.725	184.38662	0.16485	0.3218	0.46762	0.59961	0.71558	0.8138	0.893	0.95239	0.99166	1.01094	1.01081
6.73	184.24963	0.16509	0.32226	0.46831	0.60052	0.71667	0.81505	0.89437	0.95386	0.99318	1.01248	1.01235
6.735	184.11284	0.16531	0.32272	0.46899	0.6014	0.71774	0.81627	0.89573	0.95531	0.99468	1.014	1.01386
6.74	183.97626	0.16553	0.32317	0.46965	0.60227	0.7188	0.81748	0.89706	0.95673	0.99616	1.0155	1.01535
6.745	183.83988	0.16575	0.32361	0.47031	0.60313	0.71983	0.81867	0.89837	0.95812	0.99761	1.01697	1.01681
6.75	183.7037	0.16596	0.32404	0.47095	0.60397	0.72085	0.81983	0.89965	0.9595	0.99904	1.01842	1.01824
6.755	183.56773	0.16617	0.32446	0.47158	0.60479	0.72184	0.82098	0.90092	0.96084	1.00044	1.01984	1.01965
6.76	183.43195	0.16638	0.32487	0.4722	0.6056	0.72282	0.8221	0.90216	0.96217	1.00181	1.02123	1.02104
6.765	183.29638	0.16658	0.32528	0.4728	0.60639	0.72378	0.82321	0.90338	0.96347	1.00317	1.0226	1.0224
6.77	183.161	0.16677	0.32567	0.4734	0.60717	0.72473	0.82429	0.90457	0.96475	1.00449	1.02395	1.02373
6.775	183.02583	0.16696	0.32606	0.47398	0.60793	0.72565	0.82536	0.90575	0.966	1.00579	1.02527	1.02504
6.78	182.89086	0.16715	0.32644	0.47454	0.60868	0.72656	0.8264	0.9069	0.96723	1.00707	1.02656	1.02632
6.785	182.75608	0.16733	0.32681	0.4751	0.60941	0.72745	0.82742	0.90802	0.96844	1.00832	1.02783	1.02757
6.79	182.6215	0.16751	0.32717	0.47564	0.61012	0.72832	0.82842	0.90913	0.96962	1.00955	1.02907	1.0288
6.795	182.48712	0.16768	0.32752	0.47618	0.61082	0.72917	0.8294	0.91021	0.97078	1.01075	1.03029	1.03001
6.8	182.35294	0.16785	0.32787	0.47669	0.61151	0.73	0.83036	0.91127	0.97191	1.01193	1.03148	1.03118
6.805	182.21896	0.16801	0.3282	0.4772	0.61218	0.73081	0.8313	0.91231	0.97302	1.01308	1.03264	1.03234
6.81	182.08517	0.16817	0.32853	0.4777	0.61283	0.73161	0.83222	0.91333	0.9741	1.0142	1.03378	1.03346
6.815	181.95158	0.16833	0.32885	0.47818	0.61347	0.73239	0.83311	0.91432	0.97516	1.0153	1.03489	1.03456
6.82	181.81818	0.16848	0.32916	0.47865	0.61409	0.73314	0.83399	0.91529	0.9762	1.01638	1.03598	1.03564
6.825	181.68498	0.16862	0.32946	0.4791	0.61469	0.73388	0.83485	0.91623	0.97721	1.01743	1.03704	1.03669
6.83	181.55198	0.16876	0.32975	0.47955	0.61528	0.73461	0.83568	0.91716	0.9782	1.01845	1.03808	1.03771
6.835	181.41917	0.1689	0.33004	0.47998	0.61585	0.73531	0.83649	0.91806	0.97916	1.01945	1.03909	1.0387
6.84	181.28655	0.16903	0.33031	0.4804	0.61641	0.73599	0.83728	0.91893	0.9801	1.02043	1.04007	1.03967
6.845	181.15413	0.16916	0.33058	0.4808	0.61695	0.73666	0.83805	0.91979	0.98101	1.02137	1.04103	1.04062
6.85	181.0219	0.16928	0.33083	0.4812	0.61748	0.7373	0.8388	0.92062	0.9819	1.0223	1.04196	1.04154
6.855	180.88986	0.1694	0.33108	0.48158	0.61799	0.73793	0.83953	0.92143	0.98277	1.0232	1.04287	1.04243
6.86	180.75802	0.16951	0.33132	0.48195	0.61848	0.73854	0.84024	0.92221	0.98361	1.02407	1.04375	1.04329
6.865	180.62637	0.16962	0.33155	0.4823	0.61896	0.73913	0.84092	0.92297	0.98442	1.02491	1.0446	1.04413
6.87	180.49491	0.16973	0.33177	0.48265	0.61942	0.7397	0.84159	0.92371	0.98521	1.02573	1.04543	1.04494
6.875	180.36364	0.16983	0.33198	0.48298	0.61987	0.74025	0.84223	0.92443	0.98598	1.02653	1.04623	1.04573
6.88	180.23256	0.16992	0.33219	0.4833	0.6203	0.74078	0.84285	0.92512	0.98672	1.0273	1.04701	1.04649
6.885	180.10167	0.17001	0.33238	0.4836	0.62071	0.7413	0.84345	0.92579	0.98744	1.02804	1.04775	1.04722
6.89	179.97097	0.1701	0.33257	0.48389	0.62111	0.74179	0.84403	0.92644	0.98813	1.02876	1.04848	1.04793
6.895	179.84046	0.17018	0.33275	0.48417	0.62149	0.74227	0.84459	0.92706	0.9888	1.02945	1.04917	1.04861
6.9	179.71014	0.17026	0.33292	0.48444	0.62186	0.74272	0.84512	0.92766	0.98944	1.03012	1.04984	1.04927
6.905	179.58001	0.17033	0.33308	0.4847	0.62221	0.74316	0.84564	0.92823	0.99006	1.03076	1.05049	1.0499
6.91	179.45007	0.1704	0.33323	0.48494	0.62254	0.74358	0.84613	0.92879	0.99066	1.03138	1.0511	1.0505
6.915	179.32032	0.17046	0.33337	0.48517	0.62286	0.74398	0.8466	0.92932	0.99123	1.03197	1.0517	1.05107
6.92	179.19075	0.17052	0.3335	0.48538	0.62316	0.74436	0.84706	0.92982	0.99177	1.03253	1.05226	1.05162
6.925	179.06137	0.17057	0.33363	0.48559	0.62344	0.74473	0.84749	0.9303	0.99229	1.03307	1.0528	1.05214
6.93	178.93218	0.17062	0.33374	0.48578	0.62371	0.74507	0.84789	0.93076	0.99278	1.03358	1.05331	1.05264
6.935	178.80317	0.17066	0.33385	0.48596	0.62397	0.74539	0.84828	0.9312	0.99325	1.03407	1.0538	1.0531
6.94	178.67435	0.1707	0.33395	0.48612	0.62421	0.7457	0.84865	0.93161	0.9937	1.03453	1.05426	1.05355
6.945	178.54572	0.17074	0.33404	0.48628	0.62443	0.74599	0.84899	0.932	0.99412	1.03496	1.05469	1.05396
6.95	178.41727	0.17077	0.33412	0.48642	0.62463	0.74625	0.84931	0.93237	0.99451	1.03537	1.05509	1.05435
6.955	178.289	0.1708	0.33419	0.48655	0.62482	0.7465	0.84961	0.93271	0.99488	1.03575	1.05547	1.05471
6.96	178.16092	0.17082	0.33425	0.48666	0.62499	0.74673	0.84989	0.93303	0.99523	1.03611	1.05583	1.05505
6.965	178.03302	0.17084	0.3343	0.48677	0.62515	0.74694	0.85015	0.93333	0.99555	1.03644	1.05615	1.05535
6.97	177.90531	0.17085	0.33435	0.48686	0.62529	0.74713	0.85039	0.9336	0.99584	1.03675	1.05645	1.05563
6.975	177.77778	0.17086	0.33439	0.48693	0.62542	0.74731	0.8506	0.93385	0.99612	1.03702	1.05672	1.05589
6.98	177.65043	0.17086	0.33441	0.487	0.62553	0.74746	0.8508	0.93407	0.99636	1.03728	1.05697	1.05611
6.985	177.52326	0.17086	0.33443	0.48705	0.62562	0.7476	0.85097	0.93427	0.99658	1.0375	1.05719	1.05632
6.99	177.39628	0.17085	0.33444	0.48709	0.6257	0.74771	0.85112	0.93445	0.99678	1.0377	1.05738	1.05649
6.995	177.26948	0.17084	0.33445	0.48712	0.62576	0.74781	0.85125	0.93461	0.99695	1.03788	1.05755	1.05663
7	177.14286	0.17083	0.33444	0.48714	0.62581	0.74789	0.85136	0.93474	0.99709	1.03803	1.05769	1.05675
7.005	177.01642	0.17081	0.33442	0.48714	0.62584	0.74795	0.85145	0.93485	0.99722	1.03815	1.0578	1.05685
7.01	176.89016	0.17079	0.3344	0.48713	0.62585	0.74799	0.85151	0.93494	0.99731	1.03825	1.05789	1.05691
7.015	176.76408	0.17076	0.33437	0.48711	0.62585	0.74801	0.85156	0.935	0.99738	1.03832	1.05795	1.05695
7.02	176.63818	0.17073	0.33433	0.48707	0.62583	0.74802	0.85158	0.93504	0.99743	1.03836	1.05798	1.05696
7.025	176.51246	0.17069	0.33428	0.48703	0.6258	0.748	0.85159	0.93505	0.99745	1.03838	1.05799	1.05694
7.03	176.38691	0.17065	0.33422	0.48697	0.62575	0.74797	0.85157	0.93505	0.99745	1.03837	1.05796	1.0569
7.035	176.26155	0.1706	0.33415	0.4869	0.62569	0.74791	0.85153	0.93501	0.99742	1.03834	1.05792	1.05683
7.04	176.13636	0.17055	0.33408	0.48681	0.62561	0.74784	0.85147	0.93496	0.99737	1.03828	1.05784	1.05673
7.045	176.01136	0.1705	0.33399	0.48672	0.62551	0.74775	0.85138	0.93488	0.99729	1.03819	1.05774	1.05661
7.05	175.88652	0.17044	0.3339	0.48661	0.6254	0.74765	0.85128	0.93478	0.99719	1.03808	1.05761	1.05646
7.055	175.76187	0.17038	0.3338	0.48649	0.62527	0.74752	0.85116	0.93466	0.99706	1.03795	1.05746	1.05628
7.06	175.63739	0.17031	0.33369	0.48636	0.62513	0.74737	0.85101	0.93451	0.99691	1.03778	1.05728	1.05607
7.065	175.51309	0.17024	0.33357	0.48621	0.62497	0.74721	0.85084	0.93434	0.99673	1.03759	1.05707	1.05584
7.07	175.38897	0.17016	0.33345	0.48606	0.6248	0.74703	0.85066	0.93415	0.99653	1.03738	1.05683	1.05558
7.075	175.26502	0.17009	0.33331	0.48589	0.62461	0.74683	0.85045	0.93393	0.9963	1.03713	1.05657	1.05529
7.08	175.14124	0.17	0.33317	0.48571	0.62441	0.74661	0.85022	0.93369	0.99605	1.03687	1.05628	1.05497
7.085	175.01764	0.16991	0.33302	0.48552	0.62419	0.74637	0.84997	0.93343	0.99577	1.03657	1.05597	1.05463
7.09	174.89422	0.16982	0.33286	0.48531	0.62395	0.74612	0.8497	0.93315	0.99547	1.03625	1.05562	1.05426
7.095	174.77097	0.16972	0.33269	0.4851	0.6237	0.74584	0.84941	0.93284	0.99515	1.03591	1.05526	1.05386
7.1	174.64789	0.16962	0.33252	0.48487	0.62344	0.74555	0.84909	0.93251	0.9948	1.03554	1.05486	1.05344
7.105	174.52498	0.16952	0.33234	0.48463	0.62316	0.74524	0.84876	0.93215	0.99443	1.03514	1.05444	1.05299
7.11	174.40225	0.16941	0.33215	0.48438	0.62286	0.74491	0.84841	0.93178	0.99403	1.03472	1.05399	1.05251
7.115	174.27969	0.1693	0.33195	0.48412	0.62255	0.74457	0.84803	0.93138	0.9936	1.03427	1.05351	1.052
7.12	174.1573	0.16918	0.33174	0.48384	0.62223	0.7442	0.84764	0.93096	0.99316	1.0338	1.05301	1.05147
7.125	174.03509	0.16906	0.33153	0.48356	0.62189	0.74382	0.84722	0.93051	0.99268	1.0333	1.05248	1.05091
7.13	173.91304	0.16893	0.3313	0.48326	0.62153	0.74342	0.84679	0.93005	0.99219	1.03277	1.05192	1.05032
7.135	173.79117	0.1688	0.33107	0.48295	0.62116	0.74301	0.84633	0.92956	0.99167	1.03222	1.05134	1.0497
7.14	173.66947	0.16867	0.33083	0.48263	0.62078	0.74257	0.84585	0.92904	0.99112	1.03164	1.05073	1.04906
7.145	173.54794	0.16853	0.33059	0.4823	0.62038	0.74212	0.84536	0.92851	0.99055	1.03104	1.05009	1.04839
7.15	173.42657	0.16839	0.33033	0.48195	0.61997	0.74165	0.84484	0.92795	0.98996	1.03041	1.04943	1.04769
7.155	173.30538	0.16825	0.33007	0.4816	0.61954	0.74116	0.84431	0.92737	0.98934	1.02976	1.04874	1.04697
7.16	173.18436	0.1681	0.3298	0.48124	0.6191	0.74066	0.84375	0.92677	0.9887	1.02908	1.04802	1.04622
7.165	173.0635	0.16795	0.32953	0.48086	0.61864	0.74013	0.84317	0.92615	0.98803	1.02837	1.04728	1.04544
7.17	172.94282	0.16779	0.32924	0.48047	0.61817	0.73959	0.84258	0.9255	0.98734	1.02764	1.04651	1.04463
7.175	172.8223	0.16763	0.32895	0.48007	0.61768	0.73904	0.84196	0.92484	0.98663	1.02689	1.04572	1.0438
7.18	172.70195	0.16747	0.32865	0.47966	0.61718	0.73846	0.84132	0.92415	0.98589	1.0261	1.04489	1.04293
7.185	172.58177	0.1673	0.32835	0.47924	0.61667	0.73787	0.84067	0.92343	0.98513	1.0253	1.04405	1.04205
7.19	172.46175	0.16713	0.32804	0.47881	0.61614	0.73726	0.83999	0.9227	0.98435	1.02447	1.04317	1.04113
7.195	172.3419	0.16695	0.32772	0.47837	0.6156	0.73664	0.8393	0.92195	0.98354	1.02361	1.04227	1.04019
7.2	172.22222	0.16678	0.32739	0.47792	0.61505	0.736	0.83858	0.92117	0.98271	1.02273	1.04134	1.03922
7.205	172.10271	0.16659	0.32705	0.47746	0.61448	0.73534	0.83785	0.92037	0.98185	1.02182	1.04039	1.03822
7.21	171.98336	0.16641	0.32671	0.47699	0.61389	0.73467	0.8371	0.91955	0.98097	1.02089	1.03941	1.0372
7.215	171.86417	0.16622	0.32636	0.4765	0.6133	0.73398	0.83632	0.91871	0.98007	1.01993	1.0384	1.03615
7.22	171.74515	0.16603	0.32601	0.47601	0.61269	0.73327	0.83553	0.91785	0.97914	1.01895	1.03737	1.03507
7.225	171.6263	0.16583	0.32564	0.4755	0.61207	0.73254	0.83472	0.91696	0.97819	1.01794	1.03631	1.03397
7.23	171.50761	0.16563	0.32527	0.47499	0.61143	0.7318	0.8339	0.91606	0.97722	1.01691	1.03523	1.03283
7.235	171.38908	0.16543	0.3249	0.47447	0.61078	0.73105	0.83305	0.91513	0.97623	1.01586	1.03412	1.03168
7.24	171.27072	0.16522	0.32452	0.47393	0.61012	0.73028	0.83218	0.91418	0.97521	1.01478	1.03298	1.03049
7.245	171.15252	0.16502	0.32413	0.47339	0.60944	0.72949	0.8313	0.91322	0.97417	1.01367	1.03182	1.02928
7.25	171.03448	0.1648	0.32373	0.47284	0.60875	0.72868	0.8304	0.91223	0.97311	1.01254	1.03063	1.02804
7.255	170.91661	0.16459	0.32333	0.47227	0.60805	0.72786	0.82947	0.91122	0.97202	1.01139	1.02942	1.02677
7.26	170.7989	0.16437	0.32292	0.4717	0.60734	0.72703	0.82853	0.91019	0.97091	1.01021	1.02818	1.02548
7.265	170.68135	0.16415	0.3225	0.47112	0.60661	0.72618	0.82758	0.90914	0.96978	1.00901	1.02692	1.02416
7.27	170.56396	0.16392	0.32208	0.47053	0.60587	0.72531	0.8266	0.90807	0.96863	1.00778	1.02563	1.02282
7.275	170.44674	0.16369	0.32166	0.46992	0.60512	0.72443	0.82561	0.90698	0.96745	1.00653	1.02431	1.02145
7.28	170.32967	0.16346	0.32122	0.46931	0.60436	0.72354	0.8246	0.90587	0.96625	1.00526	1.02297	1.02005
7.285	170.21277	0.16323	0.32078	0.46869	0.60358	0.72263	0.82357	0.90474	0.96503	1.00396	1.02161	1.01863
7.29	170.09602	0.16299	0.32034	0.46807	0.60279	0.7217	0.82252	0.90359	0.96379	1.00264	1.02022	1.01717
7.295	169.97944	0.16275	0.31988	0.46743	0.602	0.72076	0.82146	0.90241	0.96253	1.0013	1.0188	1.0157
7.3	169.86301	0.16251	0.31943	0.46678	0.60118	0.7198	0.82038	0.90123	0.96124	0.99993	1.01736	1.0142
7.305	169.74675	0.16226	0.31896	0.46613	0.60036	0.71883	0.81928	0.90002	0.95994	0.99854	1.0159	1.01267
7.31	169.63064	0.16202	0.31849	0.46546	0.59953	0.71785	0.81817	0.89879	0.95861	0.99712	1.01441	1.01111
7.315	169.5147	0.16177	0.31802	0.46479	0.59868	0.71685	0.81704	0.89754	0.95726	0.99569	1.01289	1.00953
7.32	169.39891	0.16151	0.31754	0.46411	0.59782	0.71584	0.81589	0.89627	0.95589	0.99422	1.01136	1.00793
7.325	169.28328	0.16126	0.31705	0.46342	0.59695	0.71481	0.81472	0.89499	0.9545	0.99274	1.00979	1.00629
7.33	169.1678	0.161	0.31656	0.46272	0.59608	0.71377	0.81354	0.89368	0.95309	0.99124	1.0082	1.00464
7.335	169.05249	0.16074	0.31607	0.46202	0.59518	0.71272	0.81235	0.89236	0.95165	0.98971	1.00659	1.00295
7.34	168.93733	0.16047	0.31557	0.46131	0.59428	0.71165	0.81113	0.89102	0.9502	0.98816	1.00496	1.00125
7.345	168.82233	0.16021	0.31506	0.46059	0.59337	0.71057	0.8099	0.88966	0.94873	0.98658	1.0033	0.99951
7.35	168.70748	0.15994	0.31455	0.45986	0.59245	0.70948	0.80866	0.88828	0.94723	0.98499	1.00162	0.99775
7.355	168.59279	0.15967	0.31403	0.45912	0.59152	0.70837	0.8074	0.88689	0.94572	0.98337	0.99991	0.99597
7.36	168.47826	0.15939	0.31351	0.45838	0.59057	0.70725	0.80612	0.88547	0.94418	0.98173	0.99818	0.99416
7.365	168.36388	0.15912	0.31299	0.45762	0.58962	0.70612	0.80483	0.88404	0.94263	0.98007	0.99642	0.99233
7.37	168.24966	0.15884	0.31246	0.45687	0.58866	0.70498	0.80353	0.88259	0.94106	0.97839	0.99465	0.99047
7.375	168.13559	0.15856	0.31192	0.4561	0.58769	0.70382	0.80221	0.88113	0.93946	0.97668	0.99285	0.98859
7.38	168.02168	0.15828	0.31138	0.45533	0.5867	0.70265	0.80087	0.87965	0.93785	0.97496	0.99102	0.98668
7.385	167.90792	0.15799	0.31084	0.45455	0.58571	0.70147	0.79952	0.87815	0.93622	0.97321	0.98918	0.98475
7.39	167.79432	0.15771	0.31029	0.45376	0.58471	0.70027	0.79815	0.87663	0.93457	0.97145	0.98731	0.9828
7.395	167.68087	0.15742	0.30974	0.45297	0.5837	0.69907	0.79678	0.8751	0.9329	0.96966	0.98542	0.98082
7.4	167.56757	0.15713	0.30918	0.45217	0.58268	0.69785	0.79538	0.87355	0.93122	0.96785	0.98351	0.97882
7.405	167.45442	0.15684	0.30862	0.45136	0.58165	0.69663	0.79398	0.87198	0.92951	0.96602	0.98157	0.97679
7.41	167.34143	0.15655	0.30805	0.45055	0.58062	0.69539	0.79256	0.8704	0.92779	0.96417	0.97962	0.97474
7.415	167.22859	0.15625	0.30749	0.44973	0.57957	0.69414	0.79112	0.86881	0.92605	0.96231	0.97764	0.97267
7.42	167.1159	0.15595	0.30691	0.44891	0.57852	0.69288	0.78968	0.86719	0.92429	0.96042	0.97564	0.97057
7.425	167.00337	0.15565	0.30634	0.44808	0.57746	0.6916	0.78822	0.86557	0.92251	0.95851	0.97362	0.96845
7.43	166.89098	0.15535	0.30576	0.44724	0.57639	0.69032	0.78674	0.86392	0.92072	0.95658	0.97158	0.96631
7.435	166.77875	0.15505	0.30518	0.4464	0.57531	0.68903	0.78526	0.86227	0.91891	0.95464	0.96951	0.96415
7.44	166.66667	0.15475	0.30459	0.44555	0.57422	0.68773	0.78376	0.86059	0.91708	0.95267	0.96743	0.96196
7.445	166.55473	0.15444	0.304	0.4447	0.57313	0.68642	0.78225	0.85891	0.91523	0.95069	0.96532	0.95975
7.45	166.44295	0.15414	0.30341	0.44384	0.57203	0.68509	0.78073	0.8572	0.91337	0.94869	0.9632	0.95752
7.455	166.33132	0.15383	0.30281	0.44298	0.57092	0.68376	0.7792	0.85549	0.9115	0.94667	0.96105	0.95527
7.46	166.21984	0.15352	0.30221	0.44211	0.56981	0.68242	0.77765	0.85376	0.9096	0.94463	0.95889	0.953
7.465	166.10851	0.15321	0.30161	0.44124	0.56868	0.68107	0.7761	0.85202	0.90769	0.94257	0.9567	0.9507
7.47	165.99732	0.1529	0.30101	0.44036	0.56756	0.67971	0.77453	0.85026	0.90577	0.9405	0.9545	0.94838
7.475	165.88629	0.15259	0.3004	0.43948	0.56642	0.67835	0.77295	0.84849	0.90383	0.93841	0.95228	0.94605
7.48	165.7754	0.15228	0.29979	0.4386	0.56528	0.67697	0.77136	0.84671	0.90188	0.9363	0.95004	0.94369
7.485	165.66466	0.15196	0.29918	0.43771	0.56413	0.67559	0.76976	0.84492	0.89991	0.93418	0.94778	0.94131
7.49	165.55407	0.15165	0.29857	0.43682	0.56298	0.6742	0.76815	0.84311	0.89792	0.93204	0.9455	0.93891
7.495	165.44363	0.15133	0.29795	0.43592	0.56182	0.6728	0.76653	0.84129	0.89592	0.92988	0.9432	0.93649
7.5	165.33333	0.15101	0.29733	0.43502	0.56066	0.67139	0.7649	0.83946	0.89391	0.92771	0.94089	0.93406
7.505	165.22318	0.1507	0.29671	0.43411	0.55949	0.66998	0.76327	0.83762	0.89189	0.92552	0.93855	0.9316
7.51	165.11318	0.15038	0.29609	0.4332	0.55831	0.66856	0.76162	0.83577	0.88985	0.92331	0.9362	0.92912
7.515	165.00333	0.15006	0.29547	0.43229	0.55713	0.66713	0.75996	0.8339	0.8878	0.9211	0.93384	0.92663
7.52	164.89362	0.14974	0.29484	0.43138	0.55595	0.66569	0.7583	0.83203	0.88573	0.91886	0.93145	0.92411
7.525	164.78405	0.14942	0.29422	0.43046	0.55476	0.66425	0.75662	0.83014	0.88365	0.91661	0.92905	0.92158
7.53	164.67463	0.1491	0.29359	0.42954	0.55357	0.6628	0.75494	0.82825	0.88157	0.91435	0.92663	0.91903
7.535	164.56536	0.14878	0.29296	0.42862	0.55237	0.66135	0.75325	0.82634	0.87946	0.91207	0.9242	0.91646
7.54	164.45623	0.14846	0.29233	0.4277	0.55117	0.65989	0.75155	0.82442	0.87735	0.90978	0.92175	0.91388
7.545	164.34725	0.14813	0.2917	0.42677	0.54996	0.65843	0.74985	0.8225	0.87523	0.90748	0.91929	0.91127
